plot_id,year,crop_type,yield_kg_per_hectare,sowing_date,harvest_date,latitude,longitude,district,ndvi_mean,ndwi_mean,blue,green,red,nir,data_source,pH,organic_carbon,N_available,P_available,K_available,soil_health_status,data_source_soil,temperature,humidity,rainfall,wind_speed,data_source_weather,vegetation_health_score,soil_fertility_index,heat_stress,cold_stress,drought_risk,N_P_ratio,N_K_ratio,P_K_ratio,sowing_month,sowing_day_of_year,is_kharif,is_rabi,soil_pH_category,yield_potential_score,season
PB_017,2024,Rice,5242.4,2024-06-14,2024-10-11,31.986029057415312,75.23318446371124,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.428589115928324,0.5300633843998731,148.9221890396007,18.77369492782228,250.0844647481738,Medium,Punjab_Research_Model_Northern,22.66,96,0.0,2.47,OpenWeatherMap,0.5780070570310439,0.5486844920777727,0.0,0.0,0.0,7.531328342183635,0.5931159030048427,0.07477043610265349,6,166,1,0,Neutral,0.6717762667919744,Kharif
PB_017,2024,Cotton,560.6,2024-11-12,2025-4-12,31.986029057415312,75.23318446371124,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.428589115928324,0.5300633843998731,148.9221890396007,18.77369492782228,250.0844647481738,Medium,Punjab_Research_Model_Northern,22.66,96,0.0,2.47,OpenWeatherMap,0.5780070570310439,0.5486844920777727,0.0,0.0,0.0,7.531328342183635,0.5931159030048427,0.07477043610265349,11,317,0,1,Neutral,0.6717762667919744,Rabi
PB_018,2022,Wheat,5074.9,2022-11-09,2023-4-14,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,11,313,0,1,Neutral,0.6886241478049011,Rabi
PB_018,2022,Rice,5897.0,2022-06-18,2022-10-06,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,6,169,1,0,Neutral,0.6886241478049011,Kharif
PB_018,2022,Cotton,563.5,2022-11-05,2023-4-04,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,11,309,0,1,Neutral,0.6886241478049011,Rabi
PB_018,2023,Wheat,5280.8,2023-11-17,2024-4-19,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,11,321,0,1,Neutral,0.6886241478049011,Rabi
PB_018,2023,Rice,6282.1,2023-06-01,2023-10-12,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,6,152,1,0,Neutral,0.6886241478049011,Kharif
PB_018,2023,Cotton,580.0,2023-11-14,2024-4-05,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,11,318,0,1,Neutral,0.6886241478049011,Rabi
PB_018,2024,Wheat,4586.3,2024-11-07,2025-4-02,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,11,312,0,1,Neutral,0.6886241478049011,Rabi
PB_018,2024,Rice,4891.8,2024-06-11,2024-10-21,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,6,163,1,0,Neutral,0.6886241478049011,Kharif
PB_018,2024,Cotton,637.4,2024-11-15,2025-4-08,31.444232132911605,75.03579883965365,Amritsar,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.287575586059519,0.747939729110555,148.618009412539,14.301029355332815,366.35280966398045,Good,Punjab_Research_Model_Central,22.82,98,0.0,3.5,OpenWeatherMap,0.5780070570310439,0.5908041946100892,0.0,0.0,0.0,9.71294191790709,0.40456478214629876,0.038929957738485906,11,320,0,1,Neutral,0.6886241478049011,Rabi
PB_019,2022,Wheat,4035.1,2022-11-04,2023-4-21,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,11,308,0,1,Slightly_Alkaline,0.6435551749659186,Rabi
PB_019,2022,Rice,5095.8,2022-06-18,2022-10-02,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,6,169,1,0,Slightly_Alkaline,0.6435551749659186,Kharif
PB_019,2022,Cotton,447.7,2022-11-16,2023-4-06,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,11,320,0,1,Slightly_Alkaline,0.6435551749659186,Rabi
PB_019,2023,Wheat,3625.1,2023-11-15,2024-4-07,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,11,319,0,1,Slightly_Alkaline,0.6435551749659186,Rabi
PB_019,2023,Rice,4614.3,2023-06-12,2023-10-01,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,6,163,1,0,Slightly_Alkaline,0.6435551749659186,Kharif
PB_019,2023,Cotton,439.2,2023-11-15,2024-4-07,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,11,319,0,1,Slightly_Alkaline,0.6435551749659186,Rabi
PB_019,2024,Wheat,3827.8,2024-11-03,2025-4-09,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,11,308,0,1,Slightly_Alkaline,0.6435551749659186,Rabi
PB_019,2024,Rice,4329.2,2024-06-08,2024-10-10,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,6,160,1,0,Slightly_Alkaline,0.6435551749659186,Kharif
PB_019,2024,Cotton,402.4,2024-11-06,2025-4-08,30.752449969591744,76.5089874588691,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.079886441940054,0.6632906356679493,116.16546684310784,9.66500414023455,154.18414789352937,Poor,Punjab_Research_Model_Southern,23.06,97,0.0,2.28,OpenWeatherMap,0.5780070570310439,0.47813176251263306,0.0,0.0,0.0,10.892210196605987,0.748565291106976,0.062280872572536436,11,311,0,1,Slightly_Alkaline,0.6435551749659186,Rabi
PB_020,2022,Wheat,3716.4,2022-11-12,2023-4-02,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,11,316,0,1,Slightly_Alkaline,0.5810600242045252,Rabi
PB_020,2022,Rice,4117.2,2022-06-09,2022-10-05,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,6,160,1,0,Slightly_Alkaline,0.5810600242045252,Kharif
PB_020,2022,Cotton,423.0,2022-11-05,2023-4-14,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,11,309,0,1,Slightly_Alkaline,0.5810600242045252,Rabi
PB_020,2023,Wheat,3684.7,2023-11-05,2024-4-02,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,11,309,0,1,Slightly_Alkaline,0.5810600242045252,Rabi
PB_020,2023,Rice,4229.3,2023-06-13,2023-10-04,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,6,164,1,0,Slightly_Alkaline,0.5810600242045252,Kharif
PB_020,2023,Cotton,401.9,2023-11-09,2024-4-22,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,11,313,0,1,Slightly_Alkaline,0.5810600242045252,Rabi
PB_020,2024,Wheat,4004.0,2024-11-10,2025-4-08,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,11,315,0,1,Slightly_Alkaline,0.5810600242045252,Rabi
PB_020,2024,Rice,3932.3,2024-06-06,2024-10-13,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,6,158,1,0,Slightly_Alkaline,0.5810600242045252,Kharif
PB_020,2024,Cotton,405.1,2024-11-06,2025-4-07,30.451769986999317,76.40970524217849,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.356364988027337,0.61038741906158,93.78987964221862,-1.6050961657700975,321.3500826328737,Poor,Punjab_Research_Model_Southern,23.23,96,0.0,4.1,OpenWeatherMap,0.5780070570310439,0.32189388560914967,0.0,0.0,0.0,-154.99995694544444,0.29095658631810073,-0.0049793570786769445,11,311,0,1,Slightly_Alkaline,0.5810600242045252,Rabi
PB_021,2022,Wheat,4825.9,2022-11-11,2023-4-15,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,11,315,0,1,Slightly_Alkaline,0.6608681076171634,Rabi
PB_021,2022,Rice,7942.3,2022-06-09,2022-10-13,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,6,160,1,0,Slightly_Alkaline,0.6608681076171634,Kharif
PB_021,2022,Cotton,510.4,2022-11-15,2023-4-14,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,11,319,0,1,Slightly_Alkaline,0.6608681076171634,Rabi
PB_021,2023,Wheat,4760.9,2023-11-08,2024-4-17,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,11,312,0,1,Slightly_Alkaline,0.6608681076171634,Rabi
PB_021,2023,Rice,6772.2,2023-06-04,2023-10-12,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,6,155,1,0,Slightly_Alkaline,0.6608681076171634,Kharif
PB_021,2023,Cotton,451.8,2023-11-14,2024-4-17,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,11,318,0,1,Slightly_Alkaline,0.6608681076171634,Rabi
PB_021,2024,Wheat,4999.6,2024-11-19,2025-4-12,31.495829818674736,75.7794015136908,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.866379481726705,0.642900862077203,147.0760649394325,11.717768437043157,245.0126977313392,Good,Punjab_Research_Model_Central,22.51,94,3.16,4.71,OpenWeatherMap,0.5780070570310439,0.5214140941407452,0.0,0.0,0.0,11.564612586516574,0.5978393241313443,0.04763074648219854,11,324,0,1,Slightly_Alkaline,0.6608681076171634,Rabi
